Date,Adj Close,Close,High,Low,Open,Volume,returns,ma_5,ma_20
2024-06-21 00:00:00+00:00,194.30450600496528,194.27600913854351,194.64707874545715,191.44439052493502,193.1779598924879,52613039,0.007920147510585007,,
2024-08-09 00:00:00+00:00,195.49437473337514,195.72065369551865,197.50525892836373,194.22710103685466,194.60988858461312,47803227,0.00015802138577503122,,
2024-10-27 00:00:00+00:00,213.12568682360515,213.28923734301372,214.3031348900705,210.79360530601585,211.59832995194657,45967054,0.024174881663950654,,
2023-11-09 00:00:00+00:00,223.3755037326006,224.087808254403,228.21726831390896,223.11102681871455,227.54288867341813,48291844,-0.0015602998017737457,227.2300018310547,222.9115005493164
2024-04-17 00:00:00+00:00,181.32221639016876,181.9748895296908,184.8048748172664,181.59288900739134,183.46875511371846,49748228,-0.008430343993323208,184.5019958496094,188.65549850463867
2023-12-14 00:00:00+00:00,171.47534883973898,171.21809789454207,177.32300652351066,170.73900770669948,177.24154781727373,106463350,-0.04085746418856029,,
2024-02-09 00:00:00+00:00,204.40624080334607,204.7123099310246,206.62762750415035,202.9053722532637,204.6054034153327,47365604,-0.021863497839872292,,
2024-03-26 00:00:00+00:00,209.53130351438585,209.64698589067814,210.16100249073642,207.44836068171682,209.79715684982696,41359904,-0.0057143256777808515,,
2024-03-24 00:00:00+00:00,227.32274840193304,227.59026429807267,228.52448976413044,225.18114144087565,226.91199805676308,36264957,0.005080219022304933,,
2024-06-28 00:00:00+00:00,210.37648010253903,210.6199951171875,216.07000732421875,210.3000030517578,215.7700042724609,82542700,,,
2024-07-22 00:00:00+00:00,232.89849462368926,233.10105709205493,233.10105709205493,229.7243808555709,230.3352799845588,54858438,0.02287197360475246,,
2024-02-03 00:00:00+00:00,182.98964058728203,183.68402078324021,184.89470767655138,182.92411613171026,184.4028202046494,54577296,-0.008583642151915205,,
2024-02-23 00:00:00+00:00,223.97744043326375,224.65261541041778,226.9704655458602,223.01619217261103,224.64240908517525,49254519,0.0005799129586041563,,
2024-08-06 00:00:00+00:00,189.50190079916118,190.85946155712608,191.50938888957745,189.89634289135103,191.18494763477548,37826397,-0.004230856994020926,,
2024-09-27 00:00:00+00:00,195.1698213938372,195.4931714364525,196.7452380243633,194.5571372530242,196.39555541544402,55540463,-0.008503355126233125,,
2024-09-26 00:00:00+00:00,168.72298545396566,169.8727606396915,171.5328844581516,169.8727606396915,169.88734770422872,57389539,-0.006672515943357493,172.5760009765625,173.56549987792968
2023-11-14 00:00:00+00:00,197.16459876494034,198.29502603479875,198.29502603479875,194.92475406774017,194.92475406774017,69861413,0.016691489332522957,,
2024-10-08 00:00:00+00:00,213.8850382319479,213.28605141814478,215.17126828758128,210.76833306096444,210.76833306096444,65615766,0.01999326794540668,,
2024-03-25 00:00:00+00:00,170.42132568359375,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,,,
2024-08-04 00:00:00+00:00,181.62743353377013,182.89883844031544,184.9660063907273,181.69860417599236,183.69943661666383,49741990,-0.008430343993323208,184.5019958496094,188.65549850463867
2024-09-12 00:00:00+00:00,187.2592130026814,187.8822207580484,188.2963211593633,186.0039649602295,187.17172630850237,44117252,0.006791305952341897,,
2024-01-12 00:00:00+00:00,185.2171630859375,185.9199981689453,186.7400054931641,185.19000244140625,186.05999755859372,40444700,,,
2023-12-02 00:00:00+00:00,206.9776694640022,207.32287760944854,209.83804978832114,204.47205754833004,208.26087740295492,58908869,-0.012317089655153213,,
2024-03-12 00:00:00+00:00,172.7953338623047,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400,,,
2024-01-31 00:00:00+00:00,203.10793420097215,203.23876799710274,203.91155486537798,200.89037020132196,202.43864826836432,36781280,0.01658813550797178,,
2023-12-09 00:00:00+00:00,196.2332597643074,196.58852277951866,198.09190673696395,195.16902064316525,195.3922906996554,50060733,0.004797427008780275,,
2023-11-04 00:00:00+00:00,165.8822110009334,166.29948434020923,167.1689673592585,164.83502366358766,165.44631342438942,48732548,0.006391688265803275,,
2023-12-28 00:00:00+00:00,190.53964568157852,190.8977395685733,193.6935983474686,189.769582130649,193.4734587832483,55987917,-0.006998779332762939,,
2024-06-02 00:00:00+00:00,168.45982436761312,167.79908603983014,169.76442366355462,167.79908603983014,169.35330605306194,37284814,-0.0066635503633162285,,
2024-10-31 00:00:00+00:00,220.90905480948604,221.0440252817419,221.92364179183062,216.89101726338845,221.70706304011662,43856433,-0.00861874638471094,225.78000183105468,223.24700012207032
2024-07-16 00:00:00+00:00,234.54852294921875,234.82000732421875,236.2700042724609,232.3300018310547,235.0,43234300,,,
2024-04-24 00:00:00+00:00,168.59591674804688,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,,,
2024-09-30 00:00:00+00:00,233.0,233.0,233.0,229.6499938964844,230.0399932861328,54541900,,,
2024-10-29 00:00:00+00:00,188.85426990823703,189.57091172742093,190.29269465122474,188.01758541601498,189.95651021441876,42279020,-0.009464613916503661,,
2024-08-27 00:00:00+00:00,194.34198912232125,194.64945578468127,199.66091011194717,194.21612854498875,198.5377358991027,196566486,-0.04085746418856029,,
2024-09-17 00:00:00+00:00,205.64787825084503,205.94469805803098,211.72302730485728,204.61156961623604,210.6130119830567,64835111,-0.019167279586534414,,
2024-06-30 00:00:00+00:00,179.35397618903346,179.95583427610765,180.4647824659124,177.07781548611138,177.97672129878504,63705498,-0.012317089655153213,,
2024-01-09 00:00:00+00:00,218.76738664509838,219.07018489095782,219.82058419592724,216.14884789735083,216.50670159190005,60693138,0.018803582252402196,,
2024-07-06 00:00:00+00:00,170.92361205009755,170.47262218967518,174.0539225049714,168.35032434249888,168.4632137113032,76677338,0.010236661109698675,,
2024-08-12 00:00:00+00:00,217.52999877929688,217.52999877929688,219.50999450683597,215.6000061035156,216.07000732421875,38028100,,,
2024-07-01 00:00:00+00:00,195.10786753030743,195.7172762124187,196.16638097878416,192.2920796531194,192.52518466297516,64817782,0.03706553348719566,,
2024-05-11 00:00:00+00:00,183.9389723403221,184.271188007731,184.65414433304554,181.647545760841,183.8521402947789,87867690,0.02203187040935095,,
2024-08-15 00:00:00+00:00,216.96637805161754,216.886521123786,216.886521123786,214.64793364103565,215.7327036307272,45564769,0.0021726421320320544,220.20800170898437,223.68250045776367
2024-01-29 00:00:00+00:00,192.60066477598775,193.6162324172807,194.43208281540416,190.19096114581592,190.19096114581592,67131008,0.02106321938149014,,
2024-01-04 00:00:00+00:00,188.8715832136491,189.2046201533694,191.15086903551213,188.79708021542706,190.47908028770166,53484229,0.0005810914346444651,187.82000122070312,188.88149871826172
2024-08-05 00:00:00+00:00,169.87462571027305,170.36768544745067,171.40426348836726,169.34135935157647,171.3375424848341,46095468,-0.008455779008450959,,
2023-12-21 00:00:00+00:00,193.94403076171875,194.67999267578125,197.0800018310547,193.5,196.1000061035156,46482500,,,
2023-11-18 00:00:00+00:00,213.5930922249215,213.356248849316,216.73284150809832,211.48833199714,214.00033511310917,97927790,0.005491144359726752,,
2024-02-25 00:00:00+00:00,216.23429604663275,215.89349923661325,217.01362331938364,213.87528670330263,216.42310921501203,59352167,-0.027775247981039364,,
2023-11-05 00:00:00+00:00,193.7986497491059,193.48665312851648,195.3162476814607,191.65166243106668,191.65166243106668,59165273,0.012163300588589943,,
2024-10-23 00:00:00+00:00,180.98800638724654,181.93601446022822,183.00854117178517,180.7658050735369,182.07955303742673,72119812,-0.012700115809447188,,
2024-01-14 00:00:00+00:00,168.79603763383298,169.1775574349417,172.89494510001222,169.1775574349417,169.49455449708367,50719136,-0.006047077838456816,,
2023-11-19 00:00:00+00:00,213.04912951166128,213.1793324852906,214.08582980508152,208.69161644780797,213.00230482066954,46979520,0.016633257613904107,,
2024-02-12 00:00:00+00:00,220.4106607958667,220.54367387766578,221.78080076502928,217.59475336134622,221.78080076502928,44141246,-0.00861874638471094,,
2024-03-27 00:00:00+00:00,220.50399634425432,220.55136384028594,222.2237504386154,220.1073663279113,221.99359091330004,35071369,0.0016492672588361845,,
2024-06-09 00:00:00+00:00,185.67253647462627,186.22162213972246,186.4917381640739,183.92474210202298,185.08160575704238,47082107,-0.009464613916503661,,
2024-06-14 00:00:00+00:00,199.25028704738628,199.60225946416375,201.56255324793028,197.4146766482828,200.42819773639349,76831735,0.005491144359726752,,
2024-08-04 00:00:00+00:00,233.69400377291805,233.53814462574832,234.3484548051305,232.34617077693414,233.0815441751944,35294044,0.0011568306748999113,,
2024-03-04 00:00:00+00:00,178.10111625552335,178.87533968161122,178.92436859040467,174.89996677846946,175.50550556780834,53466841,0.014709202129471022,,
2024-04-28 00:00:00+00:00,199.2685235747524,199.71193888419623,201.1856862834086,198.2196767227054,200.09255888876106,50721904,0.005007333238716605,,
2024-03-08 00:00:00+00:00,211.88838015691516,212.22931658578585,214.37279094373474,210.1181880001186,210.8896284183737,71088623,0.032570683411353496,,
2024-07-31 00:00:00+00:00,221.8232421875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,,,
2024-02-05 00:00:00+00:00,186.60529009602206,187.31837720719105,188.3716311831102,186.02754396130314,187.6023627804408,60073397,0.01428571074703422,,
2024-05-14 00:00:00+00:00,181.96112874619087,182.52377028815044,183.08878461532947,180.4111707636454,182.20519597364319,41488029,0.004185997884141646,,
2024-02-13 00:00:00+00:00,169.09222039343996,169.3879701623637,173.67898252222702,168.48157520237962,171.15320080926514,73813771,-0.019167279586534414,172.28800048828126,171.51149978637696
2024-04-07 00:00:00+00:00,222.92806806544905,222.72902758688426,225.53244786869058,220.54907727591956,221.21399732055875,65366166,-0.013279624414008095,229.1980010986328,230.4370002746582
2023-12-16 00:00:00+00:00,189.79625154949656,190.25168880677853,190.8502425288723,188.3754246803008,188.77951950455684,48496115,0.009258771283728873,,
2024-09-15 00:00:00+00:00,168.74822386528749,168.9790403429283,171.3808800569852,168.9790403429283,169.75983915198623,44874636,-0.003472813820767917,168.18999938964845,169.3734992980957
2023-12-25 00:00:00+00:00,167.01567894264483,167.03279934480193,168.82482089848068,167.03279934480193,168.34147120216667,49802325,-0.01113926687125033,168.86000061035156,171.35199966430665
2024-03-20 00:00:00+00:00,180.44148798399553,182.57069625118928,182.89360312540455,178.32895690933572,178.32895690933572,71257766,0.014450770844278482,,
2023-11-17 00:00:00+00:00,190.47973774864977,191.07811258392107,192.8030018425997,190.7242436617347,191.85087452608406,40038945,0.0035144679557823633,,
2024-02-05 00:00:00+00:00,186.9705047607422,187.67999267578125,189.25,185.83999633789065,188.1499938964844,69668800,,,
2024-02-11 00:00:00+00:00,185.08217714719933,185.81086545131444,186.86642817030358,185.7921849791668,185.89840468824966,40447983,0.0017781229460980263,185.67999877929688,190.2654998779297
2024-03-02 00:00:00+00:00,229.0666008936154,228.64306172935946,229.82410649672934,224.3623214407071,224.77780564039676,67197343,0.03706553348719566,,
2024-01-23 00:00:00+00:00,175.0045855408198,175.58799560847146,176.04752093791296,168.22391773713358,168.26892112396257,92183458,0.04327091762818491,170.10399780273437,171.54749908447266
2024-05-30 00:00:00+00:00,181.19582101017892,180.8006859563923,182.66930576057905,180.8006859563923,181.49692869977778,71865410,-0.012700115809447188,,
2024-01-17 00:00:00+00:00,228.82340509069095,228.63738926539025,232.03464726214574,226.8148518417869,230.61751979083024,56158390,-0.025295980990260425,,
2024-03-29 00:00:00+00:00,208.21764246791878,208.64875772834716,211.22117277325373,208.0033288735009,209.9946050103049,51630103,-0.01935758093816553,,
2024-03-18 00:00:00+00:00,227.61096103275722,227.68333959742606,228.0606084105793,223.29701515750793,226.39004265537787,59048444,0.00653888402524605,,
2024-04-25 00:00:00+00:00,182.45061920546544,183.2624730621157,183.8577003614276,181.25779071220455,182.25437045245343,57525952,0.005884897273828127,,
2024-07-23 00:00:00+00:00,192.42500034728766,193.86144685589554,194.43749592190966,190.62122237958792,191.12971781160653,67892187,0.02106321938149014,,
2024-08-07 00:00:00+00:00,232.0896262031428,232.26572583164233,233.85977562040094,230.5767870871067,232.997333128429,39202578,0.0017918662059344115,,
2024-04-07 00:00:00+00:00,176.47935092325793,177.04604852635276,179.28284962783016,176.77639413699364,178.496997810453,63250235,-0.01935758093816553,,
2024-10-28 00:00:00+00:00,175.27180409429133,175.7126831369699,176.29690214678135,173.5160361008518,175.35857774850237,85828219,0.02203187040935095,,
2023-12-30 00:00:00+00:00,182.46349959177374,184.42573219950043,186.96399469118765,183.05552111375746,186.71318550736837,163173198,0.05981625253732603,,
2024-02-02 00:00:00+00:00,194.03592251658657,194.6578386799751,197.53760596851117,194.6578386799751,196.68595989647687,52340156,-0.010713925988598105,,
2024-02-22 00:00:00+00:00,223.49299573803785,223.6094779561291,227.52575842542106,223.6094779561291,226.87206504618663,48409593,-0.0015602998017737457,227.2300018310547,222.9115005493164
2023-12-06 00:00:00+00:00,198.76246286962322,199.25647098105122,201.89676740563254,198.48464956328232,201.7348384881068,53318454,-0.021512906597537684,,
2024-10-19 00:00:00+00:00,184.5005555913911,184.90284900628296,187.87671529441508,183.79132652519922,186.95264367178942,140928087,0.05981625253732603,,
2024-08-04 00:00:00+00:00,165.64918976915496,165.79746453075737,167.42823615025782,164.79654704277576,165.78552691002042,48116933,0.005090886896306879,167.0519989013672,169.8854995727539
2024-04-18 00:00:00+00:00,166.62086486816406,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,,,
2024-07-11 00:00:00+00:00,194.0925850607232,194.58300715076078,195.87256764598376,193.75304631474398,195.7949300306601,53715068,-0.0034839261261312426,192.7519989013672,188.18799896240233
2024-10-31 00:00:00+00:00,208.6896804999968,208.93123880808966,209.43736449934056,207.1581414529639,207.91193218460137,45618675,0.0058110444203451905,,
2023-12-24 00:00:00+00:00,221.01243246905545,220.83819164856513,221.87980553685654,217.89949671452968,221.3915611811111,43859382,-0.00861874638471094,225.78000183105468,223.24700012207032
2024-09-07 00:00:00+00:00,196.95516432441994,197.44504074243136,197.9631946184972,194.9039598738019,196.23403158776296,55451127,-0.0008233107433688325,,
2023-11-20 00:00:00+00:00,219.9293861168986,219.5587151055186,221.08002120192586,217.15314781595976,219.58167140087025,52953291,-0.0036213980285899616,,
2024-10-05 00:00:00+00:00,233.11847822885193,234.22215782402816,237.76602921336425,232.09362141895295,233.34234750351928,64784775,0.011024656368842312,230.25599975585936,227.52399978637695
2024-05-16 00:00:00+00:00,193.24082856276416,193.4633572691801,194.64662591028596,192.9431444110152,193.61171510898834,34057460,0.002226290179438095,193.61199951171875,194.17950134277345
2023-12-13 00:00:00+00:00,173.22886800231728,173.39916573494824,177.0623357832862,171.88357083211574,174.89432136518678,73481866,-0.021863497839872292,,
2024-05-07 00:00:00+00:00,187.26718831441335,188.0053073069151,189.75627453948195,186.07360398420997,187.86814857124102,73372288,-0.028754283714746642,,
2023-11-10 00:00:00+00:00,185.6953582763672,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400,,,
2024-01-27 00:00:00+00:00,188.87265148228948,190.3989397894576,191.06449218227883,189.60747366963798,191.06449218227883,23440998,-0.007004319455287122,,
2024-06-29 00:00:00+00:00,187.61607797860955,189.2674023375833,189.4053010844181,187.85498021540417,188.89780687851328,45154603,0.0028143519471321987,,
2024-10-09 00:00:00+00:00,172.00235788420562,172.70414421913233,172.70414421913233,170.09334419861256,171.40886904235677,121312010,-0.002196560016257232,,
2024-01-08 00:00:00+00:00,171.30575815283888,170.8138149974788,171.88125227980757,169.79166235486105,171.55450906081592,66235808,-0.010559124440792766,,
2024-06-10 00:00:00+00:00,196.79215158653525,196.91547977345533,197.42433233134446,195.730538223297,196.34686436485228,40195755,0.005360166700849378,,
2024-03-18 00:00:00+00:00,188.87744694694302,190.25176657190195,190.72504468781983,187.73622196034924,189.87472884810933,47171051,0.0030627968844576525,,
2023-11-24 00:00:00+00:00,227.91264774344452,227.5492033743948,229.61277156677767,227.5492033743948,229.23689653785914,31819773,-0.006505371454991304,226.71799926757814,225.92199935913087
2024-10-29 00:00:00+00:00,194.02047554734878,194.6923269264367,194.76937598318872,193.29185252888024,194.76318671048728,47899350,0.0016492672588361845,,
2024-03-23 00:00:00+00:00,192.35080378558382,192.562379546994,193.54337025074815,191.200583160479,193.18665808455916,60852652,-0.012927361664163084,,
2024-08-01 00:00:00+00:00,175.27005368450537,175.79643054589928,176.508210552342,173.90708602491637,174.14430107991052,50228240,0.003040930740533243,,
2024-02-10 00:00:00+00:00,223.9362687004514,223.7600953431014,230.55109685343527,222.24243446736273,230.19829559940817,66177756,-0.020534830945314275,,
2024-01-12 00:00:00+00:00,233.46104275387484,234.01043512205874,234.01043512205874,228.7317101933051,229.66111231134585,62163668,0.018803582252402196,,
2023-12-05 00:00:00+00:00,227.80691466635477,227.8264586875614,229.19057028849545,227.14524597466468,227.81487261923974,34026439,0.0011866605511687833,227.10399780273437,223.55800094604493
2024-10-11 00:00:00+00:00,192.35351048042207,193.08341709649284,194.17018967099946,192.48358868272857,192.7721366150008,44326837,0.010139334827264257,,
2024-04-25 00:00:00+00:00,210.47355312752586,210.6301570150291,215.9840157506558,210.21294372112143,215.9840157506558,82512054,-0.016254137725925766,,
2024-08-24 00:00:00+00:00,193.45847175994837,194.50633384955844,195.24025645026236,192.46686284284385,193.5872439835749,48197608,0.010139334827264257,,
2023-11-05 00:00:00+00:00,221.84381843834498,221.8929407278051,222.39890320250615,219.49361772444175,220.08479723093052,42006503,0.0020337006352117992,218.01400146484374,218.25900115966797
2024-06-06 00:00:00+00:00,194.2551422119141,194.47999572753903,196.5,194.1699981689453,195.69000244140625,41181800,,,
2024-08-29 00:00:00+00:00,192.4550356797645,194.16081686148544,194.95239033517632,192.85778765560514,194.332635794716,34884591,0.002226290179438095,,
2024-10-04 00:00:00+00:00,168.4026136952342,168.82621663935004,171.11855570303368,168.63672824927093,169.91412590347542,52345396,-0.006998779332762939,,
2024-06-28 00:00:00+00:00,199.20961408336058,199.51537987998165,200.06131325745503,197.6189512199172,198.49993346459198,44118133,-0.0021782696463562568,,
2024-03-15 00:00:00+00:00,222.2553310124809,221.5584719847091,226.0284712354193,221.3525296855427,224.1545564984179,39613887,-0.022530866585506182,,
2024-06-04 00:00:00+00:00,194.12530517578125,194.3500061035156,195.32000732421875,193.02999877929688,194.63999938964844,47471400,,,
2024-01-04 00:00:00+00:00,194.0172101093396,194.38995514644745,196.43319641273902,193.8621157566953,195.55348787265336,45143703,-0.007096540686677644,,
2024-08-11 00:00:00+00:00,231.0908672205053,232.0571562529033,232.0571562529033,227.77060613639094,228.36407509425584,40707134,0.01647989430765695,,
2024-03-09 00:00:00+00:00,191.05987829119343,190.9634530468717,192.5566743508296,189.89368592153482,192.5566743508296,34685494,-0.007538404788252739,190.79999694824218,182.03150024414063
2024-08-20 00:00:00+00:00,194.25110078420715,194.9027521314229,197.50117125436574,194.73718465486442,197.15128497835022,52001998,-0.010713925988598105,,
2023-12-17 00:00:00+00:00,207.17003188887585,207.20269491072565,210.21410956609589,201.47556289232966,205.64555462159288,69243251,-0.009748212850733573,,
2024-01-27 00:00:00+00:00,189.7943423083036,189.63217870741087,190.44410093208012,187.94369077167246,188.22984571436902,36350583,0.01658813550797178,190.22999877929686,183.91500015258788
2023-11-30 00:00:00+00:00,190.55939441825896,191.30799706670896,192.21807301796323,188.85081030920875,189.3221345100863,44416495,0.006162101432736655,189.57999572753906,179.66500015258788
2024-02-05 00:00:00+00:00,189.77127034838165,190.64225299608538,191.77019161189082,189.51466274099104,191.77019161189082,38248365,-0.004230856994020926,,
2024-02-13 00:00:00+00:00,169.23793283983278,169.73593229858207,173.7329077760104,168.17525700377197,171.46258371249561,73441650,-0.019167279586534414,,
2024-04-10 00:00:00+00:00,167.3590087890625,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,,,
2024-02-29 00:00:00+00:00,199.79881928252456,200.15616318929852,200.71664165176094,195.41600761593693,196.24216803031447,70938874,0.00377484559702701,,
2024-02-25 00:00:00+00:00,235.72366759985363,235.9363584678409,236.17275724977074,232.2761729892841,234.00297985975982,38884372,-0.002621765597043413,234.25399780273438,229.50749969482422
2024-02-27 00:00:00+00:00,182.17176818847656,182.6300048828125,183.9199981689453,179.55999755859375,181.1000061035156,54318900,,,
2023-11-25 00:00:00+00:00,188.07601077662704,188.725268727501,190.03781582500534,187.65738236620064,188.88418008435457,50549456,0.005360166700849378,,
2024-01-06 00:00:00+00:00,230.3120378273013,230.44972023561218,232.3401158019619,228.62810888994207,230.79809289139095,52633810,-0.004398117700115112,,
2024-04-09 00:00:00+00:00,169.24427795410156,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42451200,,,
2024-04-01 00:00:00+00:00,183.08535965341247,183.69201425437592,185.59578940587534,183.26995261363112,184.86427080932106,40268729,-0.003472813820767917,,
2024-10-05 00:00:00+00:00,190.03745526841666,190.7585735812753,191.0734929530256,188.510479829066,189.15843050752946,54328410,0.013340600842146166,,
2024-04-29 00:00:00+00:00,192.97324102339383,193.79416453984692,195.39565817702814,193.56158885196817,193.94606356221422,33523191,0.002226290179438095,,
2024-02-01 00:00:00+00:00,221.02090484258022,220.73305476471722,221.85766545710402,217.19016972891694,221.85766545710402,44285282,-0.00861874638471094,,
2023-12-17 00:00:00+00:00,190.90177622241225,191.62619241377524,192.48718696648996,190.33162608894978,190.81349514883885,45408367,-0.0056870585003612195,,
2024-07-25 00:00:00+00:00,194.11323698504137,194.71914679480335,196.4494446151313,194.1246739804756,195.77607948070485,41516724,-0.007096540686677644,,
2024-06-01 00:00:00+00:00,190.699419797782,192.29311967334928,194.88487964205888,190.9001276915074,194.11400276284064,43163250,-0.005424129774904141,,
2024-01-22 00:00:00+00:00,183.52826773885062,183.85304600458772,185.7586971526128,183.42239115529716,184.7584762276146,79978172,-0.028440952671264008,,
2024-10-13 00:00:00+00:00,181.8133262908294,182.38525837095514,184.779542787124,181.84172882298415,183.45964676452567,50034109,-0.008430343993323208,,
2024-10-28 00:00:00+00:00,223.287601791616,223.37728198156276,225.9713652196378,220.90017077482798,225.0558875506855,53698094,-0.029141602086406926,,
2024-10-26 00:00:00+00:00,192.45722188255806,192.7052682544205,194.60213354705417,191.41300557213748,192.81723183002526,44741715,0.0037415535298863656,,
2024-10-17 00:00:00+00:00,189.21642364259358,189.57387110053472,190.47740630624546,188.37710929163583,190.47740630624546,50905880,-0.0001054465855937492,,
2024-06-04 00:00:00+00:00,207.13262463781405,207.42974226005487,209.08247974360583,206.11577578553255,207.26456888223203,54588403,0.014990853444005525,,
2023-12-29 00:00:00+00:00,175.42266764315082,176.8535821905243,177.08949272985723,173.31842907146154,174.36784842971994,79200694,-0.005181130764130404,,
2024-03-20 00:00:00+00:00,179.19338949789315,179.50429573373503,180.35801207660063,177.15261980856573,179.97260373865996,73536989,-0.00603040850838521,181.1240020751953,184.41550064086914
2023-12-14 00:00:00+00:00,189.02243449870483,189.5919084984468,190.17687755005875,187.57790928557822,187.67085707188176,46314703,0.0086317691773099,,
2023-12-04 00:00:00+00:00,192.13653784582263,192.61131430512168,195.05859193536276,191.5249117710118,195.05859193536276,41759991,-0.0056870585003612195,,
2024-04-11 00:00:00+00:00,223.96006047514203,224.4403598179562,230.49099938828988,222.43981503605409,230.49099938828988,66227902,-0.020534830945314275,,
2024-08-05 00:00:00+00:00,172.12553570825162,172.72027848634443,173.22847071343026,169.83232200895853,171.72755710380937,71035318,0.005310169154682409,,
2024-07-01 00:00:00+00:00,221.40897156732927,221.01563140737957,223.32904296707338,220.23587898440377,220.24450744791085,42506660,0.0020337006352117992,,
2023-12-28 00:00:00+00:00,188.9645806842604,189.76718931639408,190.39393252249965,187.85657365759013,189.3654683924567,48344174,0.0030627968844576525,,
2024-04-29 00:00:00+00:00,168.37788697211275,169.28860891545023,170.84393777920226,169.25059750114926,170.84393777920226,45260956,-0.003472813820767917,,
2024-02-20 00:00:00+00:00,189.70350456690676,189.9230837843463,190.69899665970559,188.62980438169035,189.1769918101715,38875438,0.00015802138577503122,,
2023-12-06 00:00:00+00:00,191.59298706054688,192.32000732421875,194.75999450683597,192.1100006103516,194.4499969482422,41089700,,,
2024-04-19 00:00:00+00:00,192.09608095644438,192.73032452292628,194.24654368953261,191.73686164324494,193.80046553465672,42676479,-0.005424129774904141,193.18200073242187,194.30850143432616
2024-09-16 00:00:00+00:00,182.2438248235649,182.6908727623357,183.12327302727022,180.8007623385724,182.61118461328718,41298057,0.004185997884141646,,
2024-08-04 00:00:00+00:00,227.69681309832055,227.00747709798404,229.51487348672413,227.00747709798404,229.51487348672413,31321951,-0.006505371454991304,,
2024-10-04 00:00:00+00:00,226.00173697745103,226.0841931328717,229.90303570452394,225.52811957471218,229.52763436862097,64582171,-0.01820948426885871,230.89800109863282,230.63150024414062
2023-11-28 00:00:00+00:00,174.80932584728396,175.0939736240936,175.34855861139206,168.14235447344078,168.54825935953752,91142168,0.04327091762818491,,
2024-04-05 00:00:00+00:00,189.47439947545004,190.2398368361785,190.2398368361785,188.29590406035737,190.16021287948385,48753331,0.0030627968844576525,,
2024-06-17 00:00:00+00:00,168.30468264492757,168.42238197191736,169.34786637169796,167.94508509735107,168.88859398348598,49345624,-0.006998779332762939,170.6739990234375,171.9019989013672
2024-09-10 00:00:00+00:00,220.1100006103516,220.1100006103516,221.47999572753903,216.72999572753903,218.9199981689453,51591000,,,
2024-03-13 00:00:00+00:00,232.83544004406815,233.13910121771147,233.53759496331958,229.85898432264824,230.2030902000145,54629539,0.02287197360475246,,
2024-01-20 00:00:00+00:00,186.356939588579,186.64173891707523,187.3746543520113,184.64251244194102,184.91091828722145,72172661,0.017645428427694565,183.8080017089844,174.03300094604492
2024-07-16 00:00:00+00:00,191.41719426587932,192.17695049877938,194.90560096984416,191.88316972927421,194.3162230168739,44698565,-0.009012720896651283,194.03199768066406,188.20749893188477
2024-01-10 00:00:00+00:00,217.11489023409945,217.46585532273812,220.29277358873827,215.7552976706737,218.33737632773497,42171321,0.002161024455525462,,
2023-12-29 00:00:00+00:00,176.26145367245587,176.5380635088297,178.7903486027911,173.9869237708617,173.9869237708617,101385374,0.00862665575607413,,
2023-12-09 00:00:00+00:00,184.73942988866034,185.44089704988954,186.51697367854206,183.59485472426715,185.48270019022652,56789132,-0.01127438246948953,,
2024-09-03 00:00:00+00:00,222.7700042724609,222.7700042724609,229.0,221.1699981689453,228.5500030517578,50190600,,,
2024-09-06 00:00:00+00:00,185.03938555081703,185.42963539359317,185.6209425210919,181.68599667351018,182.1340374294959,59111406,0.024174881663950654,,
2024-08-28 00:00:00+00:00,226.48461699492293,226.9550569229596,227.93407584551522,223.74414651347396,227.89777905842033,37370690,0.005007333238716605,,
2023-12-31 00:00:00+00:00,171.52772316531303,172.62518143286653,172.63284030893857,170.75773739710542,171.80514344148207,70355150,0.005310169154682409,,
2024-04-28 00:00:00+00:00,216.4980036189444,216.68044117367162,219.240930877602,212.84101527207022,213.1321602474387,94215937,0.019671478976528656,,
2023-11-20 00:00:00+00:00,179.47596950603446,179.9969938643312,181.82850925664064,179.41683336999225,179.68682661302626,60559464,0.024808014604454476,,
2024-09-03 00:00:00+00:00,181.25062262996192,181.7506457723446,182.45122539852838,179.74069387252638,181.8222897722854,53700459,-0.004113872031395016,,
2024-03-05 00:00:00+00:00,222.01651691612096,221.77275101392797,223.07682193375626,219.35044597085448,220.66863354443095,41986806,0.0020337006352117992,218.01400146484374,218.25900115966797
2024-03-28 00:00:00+00:00,169.6990049069104,169.86684227742433,174.7737378071147,169.76135648010347,173.36816425819362,65655380,-0.01827088281812861,,
2024-01-31 00:00:00+00:00,168.83077391260082,169.25545110510294,171.92428917449817,168.95514290489018,170.35005754463793,53829649,-0.00489234660846527,,
